{'time': '2021-08-14 13:02:07.895681', 'symbol': 'BCH/USDT', 'interval': '1h', 'trigger': 'SELL', 'price': 669.91, 'limit': 634.9201666666671, 'confidence': '19/28'}
{'time': '2021-08-14 14:46:08.905496', 'symbol': 'BCH/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 668.15, 'limit': 660.5111666666675, 'confidence': '20/28'}
{'time': '2021-08-14 18:02:23.571865', 'symbol': 'BNT/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 4.246, 'limit': 4.2025783333333315, 'confidence': '16/28'}
{'time': '2021-08-14 18:16:23.597727', 'symbol': 'BNT/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 4.2397, 'limit': 4.2025783333333315, 'confidence': '15/28'}
{'time': '2021-08-14 18:31:22.154893', 'symbol': 'DOT/USDT', 'interval': '30m', 'trigger': 'SELL', 'price': 22.998, 'limit': 22.540066666666675, 'confidence': '22/26'}
{'time': '2021-08-14 19:01:22.359833', 'symbol': 'DOT/USDT', 'interval': '2h', 'trigger': 'SELL', 'price': 23.089, 'limit': 21.53861666666667, 'confidence': '21/26'}
{'time': '2021-08-14 19:16:09.182538', 'symbol': 'ADA/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 2.1813, 'limit': 2.1845829543379187, 'confidence': '17/28'}
{'time': '2021-08-14 23:01:07.878245', 'symbol': 'BTC/USDT', 'interval': '6h', 'trigger': 'SELL', 'price': 46603.56, 'limit': 42961.87783333334, 'confidence': '21/28'}
{'time': '2021-08-15 00:31:09.541000', 'symbol': 'ADA/USDT', 'interval': '30m', 'trigger': 'BUY', 'price': 2.111, 'limit': 2.1666743331087317, 'confidence': '16/28'}
{'time': '2021-08-15 01:02:39.149804', 'symbol': 'DOT/USDT', 'interval': '1h', 'trigger': 'BUY', 'price': 21.898, 'limit': 22.093037457611388, 'confidence': '8/26'}
{'time': '2021-08-15 05:02:40.650138', 'symbol': 'MATIC/USDT', 'interval': '2h', 'trigger': 'SELL', 'price': 1.40435, 'limit': 1.358168666666665, 'confidence': '16/28'}
{'time': '2021-08-15 06:01:09.479089', 'symbol': 'ADA/USDT', 'interval': '1h', 'trigger': 'SELL', 'price': 2.0881, 'limit': 2.0854633333333346, 'confidence': '14/28'}
{'time': '2021-08-15 09:02:39.539948', 'symbol': 'XTZ/USDT', 'interval': '1h', 'trigger': 'SELL', 'price': 3.6249, 'limit': 3.596318333333332, 'confidence': '15/28'}
{'time': '2021-08-15 09:31:39.883101', 'symbol': 'DOT/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 22.134, 'limit': 22.382586464205435, 'confidence': '8/26'}
{'time': '2021-08-15 10:01:52.910219', 'symbol': 'XTZ/USDT', 'interval': '30m', 'trigger': 'BUY', 'price': 3.5971, 'limit': 3.6445424730418936, 'confidence': '17/28'}
{'time': '2021-08-15 10:31:09.999486', 'symbol': 'ADA/USDT', 'interval': '30m', 'trigger': 'BUY', 'price': 2.0977, 'limit': 2.1565038211426977, 'confidence': '15/28'}
{'time': '2021-08-15 10:32:07.983856', 'symbol': 'DOT/USDT', 'interval': '30m', 'trigger': 'BUY', 'price': 22.062, 'limit': 22.453163584948037, 'confidence': '8/28'}
{'time': '2021-08-15 12:01:24.020660', 'symbol': 'MATIC/USDT', 'interval': '1h', 'trigger': 'BUY', 'price': 1.42836, 'limit': 1.4411555901455717, 'confidence': '13/28'}
{'time': '2021-08-15 15:31:54.630062', 'symbol': 'BNT/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 4.2343, 'limit': 4.1333199999999986, 'confidence': '21/28'}
{'time': '2021-08-15 16:31:09.934702', 'symbol': 'ADA/USDT', 'interval': '30m', 'trigger': 'SELL', 'price': 2.1756, 'limit': 2.1479983333333337, 'confidence': '14/28'}
{'time': '2021-08-15 17:01:39.920002', 'symbol': 'DOT/USDT', 'interval': '1d', 'trigger': 'SELL', 'price': 23.174, 'limit': 16.484883333333343, 'confidence': '19/26'}
{'time': '2021-08-15 17:02:54.362017', 'symbol': 'DOT/USDT', 'interval': '12h', 'trigger': 'SELL', 'price': 23.174, 'limit': 16.848600000000005, 'confidence': '19/26'}
{'time': '2021-08-15 19:02:52.879292', 'symbol': 'BNT/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 4.2925, 'limit': 4.169373333333332, 'confidence': '19/28'}
{'time': '2021-08-15 21:02:38.186371', 'symbol': 'ADA/USDT', 'interval': '30m', 'trigger': 'BUY', 'price': 2.125, 'limit': 2.143861958357506, 'confidence': '18/28'}
{'time': '2021-08-15 22:01:09.513055', 'symbol': 'ADA/USDT', 'interval': '1h', 'trigger': 'BUY', 'price': 2.1305, 'limit': 2.1360636888414137, 'confidence': '17/28'}
{'time': '2021-08-16 00:01:38.467127', 'symbol': 'ADA/USDT', 'interval': '30m', 'trigger': 'SELL', 'price': 2.1479, 'limit': 2.1378683333333344, 'confidence': '18/28'}
{'time': '2021-08-16 01:02:09.789694', 'symbol': 'XTZ/USDT', 'interval': '2h', 'trigger': 'SELL', 'price': 3.8083, 'limit': 3.5529699999999997, 'confidence': '15/28'}
{'time': '2021-08-16 01:03:23.011995', 'symbol': 'ADA/USDT', 'interval': '1h', 'trigger': 'SELL', 'price': 2.1792, 'limit': 2.143493333333334, 'confidence': '16/28'}
{'time': '2021-08-16 05:02:07.951645', 'symbol': 'BCH/USDT', 'interval': '4h', 'trigger': 'SELL', 'price': 702.53, 'limit': 615.9011666666669, 'confidence': '16/28'}
{'time': '2021-08-16 05:03:23.009648', 'symbol': 'ADA/USDT', 'interval': '2h', 'trigger': 'SELL', 'price': 2.1597, 'limit': 2.0105466666666674, 'confidence': '13/28'}
{'time': '2021-08-16 05:04:28.503972', 'symbol': 'BCH/USDT', 'interval': '1h', 'trigger': 'SELL', 'price': 700.61, 'limit': 681.7661666666668, 'confidence': '14/28'}
{'time': '2021-08-16 06:16:24.407471', 'symbol': 'BNT/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 4.3421, 'limit': 4.304678333333333, 'confidence': '16/28'}
{'time': '2021-08-16 07:31:09.352722', 'symbol': 'ADA/USDT', 'interval': '30m', 'trigger': 'BUY', 'price': 2.1235, 'limit': 2.140289311736775, 'confidence': '13/28'}
{'time': '2021-08-16 08:46:23.387558', 'symbol': 'XTZ/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 3.7501, 'limit': 3.7986133885511584, 'confidence': '13/28'}
{'time': '2021-08-16 09:02:25.024750', 'symbol': 'BCH/USDT', 'interval': '1h', 'trigger': 'SELL', 'price': 685.89, 'limit': 683.7481666666665, 'confidence': '16/28'}
{'time': '2021-08-16 10:01:09.991759', 'symbol': 'XLM/USDT', 'interval': '1h', 'trigger': 'SELL', 'price': 0.38832, 'limit': 0.383453166666667, 'confidence': '15/28'}
{'time': '2021-08-16 12:02:09.184314', 'symbol': 'XLM/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 0.3902, 'limit': 0.39525484985429316, 'confidence': '15/28'}
{'time': '2021-08-16 15:02:09.045130', 'symbol': 'XLM/USDT', 'interval': '30m', 'trigger': 'BUY', 'price': 0.37682, 'limit': 0.3912152757113162, 'confidence': '18/28'}
{'time': '2021-08-16 17:03:53.754909', 'symbol': 'BCH/USDT', 'interval': '1h', 'trigger': 'BUY', 'price': 677.11, 'limit': 687.8848938570644, 'confidence': '13/28'}
{'time': '2021-08-16 17:04:38.986516', 'symbol': 'ADA/USDT', 'interval': '1h', 'trigger': 'BUY', 'price': 2.0652, 'limit': 2.147442684410573, 'confidence': '15/28'}
{'time': '2021-08-16 17:05:24.520109', 'symbol': 'XLM/USDT', 'interval': '1h', 'trigger': 'BUY', 'price': 0.37139, 'limit': 0.38591162998347356, 'confidence': '17/28'}
{'time': '2021-08-16 17:06:23.044312', 'symbol': 'XTZ/USDT', 'interval': '1h', 'trigger': 'BUY', 'price': 3.628, 'limit': 3.7037683266384107, 'confidence': '17/28'}
{'time': '2021-08-17 03:16:24.237155', 'symbol': 'BNT/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 4.2642, 'limit': 4.186196666666664, 'confidence': '19/28'}
{'time': '2021-08-17 05:01:23.861803', 'symbol': 'MATIC/USDT', 'interval': '12h', 'trigger': 'SELL', 'price': 1.50407, 'limit': 1.0901246666666655, 'confidence': '17/28'}
{'time': '2021-08-17 08:01:07.915072', 'symbol': 'BTC/USDT', 'interval': '1h', 'trigger': 'BUY', 'price': 45888.6, 'limit': 46531.63813082508, 'confidence': '9/28'}
{'time': '2021-08-17 08:46:07.918074', 'symbol': 'BTC/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 45688.17, 'limit': 46345.0726730719, 'confidence': '11/28'}
{'time': '2021-08-17 08:47:08.425180', 'symbol': 'XTZ/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 3.7058, 'limit': 3.7231225506689274, 'confidence': '19/28'}
{'time': '2021-08-17 09:03:37.958504', 'symbol': 'DOT/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 25.089, 'limit': 26.19089372367576, 'confidence': '15/26'}
{'time': '2021-08-17 10:31:23.859247', 'symbol': 'MATIC/USDT', 'interval': '30m', 'trigger': 'BUY', 'price': 1.43573, 'limit': 1.4632225634294944, 'confidence': '16/28'}
{'time': '2021-08-17 11:02:52.947922', 'symbol': 'BNT/USDT', 'interval': '30m', 'trigger': 'BUY', 'price': 4.1688, 'limit': 4.224470732562023, 'confidence': '19/28'}
{'time': '2021-08-17 11:03:52.984411', 'symbol': 'XLM/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 0.36625, 'limit': 0.37389709277165856, 'confidence': '20/28'}
{'time': '2021-08-17 12:16:09.340695', 'symbol': 'ADA/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 2.0195, 'limit': 2.075727667511643, 'confidence': '15/28'}
{'time': '2021-08-17 15:01:24.191868', 'symbol': 'MATIC/USDT', 'interval': '2h', 'trigger': 'BUY', 'price': 1.36958, 'limit': 1.4447564077302368, 'confidence': '17/28'}
{'time': '2021-08-17 17:01:54.279419', 'symbol': 'BTC/USDT', 'interval': '12h', 'trigger': 'SELL', 'price': 44742.54, 'limit': 40227.75450000001, 'confidence': '18/28'}
{'time': '2021-08-17 22:01:39.647125', 'symbol': 'DOT/USDT', 'interval': '30m', 'trigger': 'BUY', 'price': 23.871, 'limit': 25.21109014872077, 'confidence': '15/26'}
{'time': '2021-08-17 23:01:53.922161', 'symbol': 'BNT/USDT', 'interval': '2h', 'trigger': 'BUY', 'price': 4.0583, 'limit': 4.197595799484679, 'confidence': '19/28'}
{'time': '2021-08-18 00:16:23.674499', 'symbol': 'BNT/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 4.053, 'limit': 4.042231666666663, 'confidence': '12/28'}
{'time': '2021-08-18 00:31:23.338332', 'symbol': 'MATIC/USDT', 'interval': '30m', 'trigger': 'BUY', 'price': 1.36003, 'limit': 1.4173545515061639, 'confidence': '16/28'}
{'time': '2021-08-18 01:31:53.546812', 'symbol': 'BNT/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 4.0475, 'limit': 4.050795691121048, 'confidence': '21/28'}
{'time': '2021-08-18 03:01:08.841476', 'symbol': 'BCH/USDT', 'interval': '2h', 'trigger': 'BUY', 'price': 644.06, 'limit': 672.1350509472187, 'confidence': '12/28'}
{'time': '2021-08-18 03:16:22.869209', 'symbol': 'XTZ/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 3.3802, 'limit': 3.4046684919758055, 'confidence': '17/28'}
{'time': '2021-08-18 07:31:22.854059', 'symbol': 'XTZ/USDT', 'interval': '30m', 'trigger': 'BUY', 'price': 3.4, 'limit': 3.5105446449283253, 'confidence': '18/28'}
{'time': '2021-08-18 08:01:22.829014', 'symbol': 'XTZ/USDT', 'interval': '1h', 'trigger': 'BUY', 'price': 3.413, 'limit': 3.6271019360083754, 'confidence': '19/28'}
{'time': '2021-08-18 09:01:53.308868', 'symbol': 'BNT/USDT', 'interval': '4h', 'trigger': 'SELL', 'price': 4.1262, 'limit': 4.094746666666665, 'confidence': '17/28'}
{'time': '2021-08-18 09:02:54.255447', 'symbol': 'XTZ/USDT', 'interval': '2h', 'trigger': 'BUY', 'price': 3.4385, 'limit': 3.630261696205664, 'confidence': '19/28'}
{'time': '2021-08-18 09:04:07.811351', 'symbol': 'XLM/USDT', 'interval': '1h', 'trigger': 'BUY', 'price': 0.3522, 'limit': 0.36915075351836174, 'confidence': '13/28'}
{'time': '2021-08-18 11:02:39.193678', 'symbol': 'MATIC/USDT', 'interval': '30m', 'trigger': 'SELL', 'price': 1.3902, 'limit': 1.3828663333333344, 'confidence': '14/28'}
{'time': '2021-08-18 13:02:52.298256', 'symbol': 'BNT/USDT', 'interval': '30m', 'trigger': 'BUY', 'price': 4.0199, 'limit': 4.0639936509349575, 'confidence': '20/28'}
{'time': '2021-08-18 13:31:23.973166', 'symbol': 'BNT/USDT', 'interval': '30m', 'trigger': 'BUY', 'price': 4.0178, 'limit': 4.0639936509349575, 'confidence': '19/28'}
{'time': '2021-08-18 17:02:23.694157', 'symbol': 'ETH/USDT', 'interval': '8h', 'trigger': 'SELL', 'price': 3020.19, 'limit': 2927.500833333332, 'confidence': '14/28'}
{'time': '2021-08-18 18:01:52.321227', 'symbol': 'XTZ/USDT', 'interval': '30m', 'trigger': 'BUY', 'price': 3.3684, 'limit': 3.3888608039389667, 'confidence': '19/28'}
{'time': '2021-08-18 20:16:23.244412', 'symbol': 'MATIC/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 1.31804, 'limit': 1.3480338007134691, 'confidence': '19/28'}
{'time': '2021-08-18 22:01:53.841518', 'symbol': 'BTC/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 44061.56, 'limit': 45007.87764160447, 'confidence': '13/28'}
{'time': '2021-08-19 00:31:07.324444', 'symbol': 'BTC/USDT', 'interval': '30m', 'trigger': 'BUY', 'price': 44375.06, 'limit': 45000.15877525499, 'confidence': '13/28'}
{'time': '2021-08-19 01:02:54.039496', 'symbol': 'BCH/USDT', 'interval': '30m', 'trigger': 'BUY', 'price': 630.64, 'limit': 637.4087903944559, 'confidence': '14/28'}
{'time': '2021-08-19 01:03:52.320154', 'symbol': 'XLM/USDT', 'interval': '30m', 'trigger': 'BUY', 'price': 0.3415, 'limit': 0.3436966125703761, 'confidence': '14/28'}
{'time': '2021-08-19 05:02:53.656382', 'symbol': 'ETH/USDT', 'interval': '1h', 'trigger': 'BUY', 'price': 2973.18, 'limit': 3083.8436713680403, 'confidence': '12/28'}
{'time': '2021-08-19 05:04:39.350423', 'symbol': 'DOT/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 23.624, 'limit': 23.966457176368465, 'confidence': '18/28'}
{'time': '2021-08-19 05:31:52.829180', 'symbol': 'MATIC/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 1.32064, 'limit': 1.32884901644363, 'confidence': '18/28'}
{'time': '2021-08-19 06:16:22.327803', 'symbol': 'DOT/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 24.11, 'limit': 23.981666666666687, 'confidence': '14/26'}
{'time': '2021-08-19 07:01:08.677015', 'symbol': 'ADA/USDT', 'interval': '2h', 'trigger': 'SELL', 'price': 2.1054, 'limit': 2.0993999999999997, 'confidence': '16/28'}
{'time': '2021-08-19 07:31:53.987026', 'symbol': 'BNT/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 4.0253, 'limit': 3.9781283333333306, 'confidence': '16/28'}
{'time': '2021-08-19 09:03:24.650715', 'symbol': 'ADA/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 2.1317, 'limit': 2.1099533333333342, 'confidence': '17/28'}
{'time': '2021-08-19 11:01:23.696530', 'symbol': 'BNT/USDT', 'interval': '6h', 'trigger': 'SELL', 'price': 4.069, 'limit': 4.004176666666674, 'confidence': '19/28'}
{'time': '2021-08-19 15:31:52.513222', 'symbol': 'XTZ/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 3.6171, 'limit': 3.4835566666666673, 'confidence': '16/28'}
{'time': '2021-08-19 15:46:09.515989', 'symbol': 'XLM/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 0.36111, 'limit': 0.35159050000000014, 'confidence': '12/28'}
{'time': '2021-08-19 17:03:54.346963', 'symbol': 'XLM/USDT', 'interval': '1h', 'trigger': 'SELL', 'price': 0.3683, 'limit': 0.349744666666667, 'confidence': '14/28'}
{'time': '2021-08-19 18:31:39.214588', 'symbol': 'DOT/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 26.754, 'limit': 25.58636666666666, 'confidence': '14/26'}
{'time': '2021-08-19 19:02:52.298042', 'symbol': 'BNT/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 4.1977, 'limit': 4.0836149999999956, 'confidence': '19/28'}
{'time': '2021-08-19 19:46:07.360462', 'symbol': 'BTC/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 47195.64, 'limit': 46093.176333333344, 'confidence': '22/28'}
{'time': '2021-08-19 21:01:22.828681', 'symbol': 'XTZ/USDT', 'interval': '4h', 'trigger': 'SELL', 'price': 3.6118, 'limit': 3.5177333333333327, 'confidence': '14/28'}
{'time': '2021-08-19 21:31:23.286636', 'symbol': 'XTZ/USDT', 'interval': '30m', 'trigger': 'SELL', 'price': 3.6053, 'limit': 3.4792916666666653, 'confidence': '13/28'}
{'time': '2021-08-19 22:01:22.339330', 'symbol': 'DOT/USDT', 'interval': '1h', 'trigger': 'SELL', 'price': 26.812, 'limit': 24.661900000000003, 'confidence': '17/26'}
{'time': '2021-08-19 22:02:52.380402', 'symbol': 'BCH/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 655.86, 'limit': 651.359666666667, 'confidence': '13/28'}
{'time': '2021-08-19 22:31:09.214205', 'symbol': 'XLM/USDT', 'interval': '30m', 'trigger': 'SELL', 'price': 0.36643, 'limit': 0.3515403333333332, 'confidence': '18/28'}
{'time': '2021-08-19 23:01:53.990688', 'symbol': 'BTC/USDT', 'interval': '1h', 'trigger': 'SELL', 'price': 47121.4, 'limit': 45388.90200000001, 'confidence': '27/28'}
{'time': '2021-08-19 23:03:08.510288', 'symbol': 'BTC/USDT', 'interval': '30m', 'trigger': 'SELL', 'price': 47103.24, 'limit': 45611.35433333333, 'confidence': '27/28'}
{'time': '2021-08-19 23:31:38.394201', 'symbol': 'ADA/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 2.5271, 'limit': 2.367643333333332, 'confidence': '14/28'}
{'time': '2021-08-20 01:01:53.175161', 'symbol': 'MATIC/USDT', 'interval': '4h', 'trigger': 'SELL', 'price': 1.48597, 'limit': 1.3873556666666649, 'confidence': '16/28'}
{'time': '2021-08-20 02:02:07.333239', 'symbol': 'BCH/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 657.83, 'limit': 656.1836666666671, 'confidence': '18/28'}
{'time': '2021-08-20 06:01:23.695745', 'symbol': 'XTZ/USDT', 'interval': '1h', 'trigger': 'SELL', 'price': 3.66, 'limit': 3.4666750000000013, 'confidence': '15/28'}
{'time': '2021-08-20 06:02:53.161862', 'symbol': 'BCH/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 663.11, 'limit': 658.7676666666666, 'confidence': '17/28'}
{'time': '2021-08-20 07:02:08.420143', 'symbol': 'XLM/USDT', 'interval': '30m', 'trigger': 'SELL', 'price': 0.37702, 'limit': 0.36133400000000027, 'confidence': '13/28'}
{'time': '2021-08-20 07:31:24.436446', 'symbol': 'BNT/USDT', 'interval': '30m', 'trigger': 'SELL', 'price': 4.2613, 'limit': 4.119696666666665, 'confidence': '18/28'}
{'time': '2021-08-20 10:01:23.824872', 'symbol': 'BNT/USDT', 'interval': '1h', 'trigger': 'SELL', 'price': 4.2633, 'limit': 4.085853333333334, 'confidence': '15/28'}
{'time': '2021-08-20 11:31:22.776456', 'symbol': 'DOT/USDT', 'interval': '30m', 'trigger': 'SELL', 'price': 28.083, 'limit': 26.70856666666665, 'confidence': '13/26'}
{'time': '2021-08-20 12:31:09.177918', 'symbol': 'ADA/USDT', 'interval': '30m', 'trigger': 'SELL', 'price': 2.4883, 'limit': 2.4130833333333372, 'confidence': '16/28'}
{'time': '2021-08-20 15:01:52.847027', 'symbol': 'XTZ/USDT', 'interval': '1h', 'trigger': 'SELL', 'price': 3.7141, 'limit': 3.512463333333334, 'confidence': '17/28'}
{'time': '2021-08-20 15:31:39.271529', 'symbol': 'DOT/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 27.943, 'limit': 27.702216666666665, 'confidence': '11/26'}
{'time': '2021-08-20 19:02:38.545566', 'symbol': 'DOT/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 27.879, 'limit': 27.961440575296237, 'confidence': '12/26'}
{'time': '2021-08-20 19:31:24.749985', 'symbol': 'BTC/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 49099.99, 'limit': 48515.795999999995, 'confidence': '22/28'}
{'time': '2021-08-20 20:01:38.573202', 'symbol': 'ADA/USDT', 'interval': '30m', 'trigger': 'BUY', 'price': 2.4512, 'limit': 2.4778200265750674, 'confidence': '18/28'}
{'time': '2021-08-20 21:01:22.871341', 'symbol': 'XTZ/USDT', 'interval': '4h', 'trigger': 'SELL', 'price': 3.709, 'limit': 3.558238333333333, 'confidence': '17/28'}
{'time': '2021-08-20 23:01:24.560542', 'symbol': 'BTC/USDT', 'interval': '2h', 'trigger': 'SELL', 'price': 48816.77, 'limit': 46291.299, 'confidence': '20/28'}
{'time': '2021-08-20 23:02:37.339425', 'symbol': 'XTZ/USDT', 'interval': '2h', 'trigger': 'SELL', 'price': 3.73, 'limit': 3.5819783333333324, 'confidence': '16/28'}
{'time': '2021-08-20 23:31:24.469162', 'symbol': 'BTC/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 48744.62, 'limit': 48853.40890150324, 'confidence': '9/28'}
{'time': '2021-08-21 00:16:08.979319', 'symbol': 'ADA/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 2.4914, 'limit': 2.4727083333333306, 'confidence': '14/28'}
{'time': '2021-08-21 01:01:24.307643', 'symbol': 'BTC/USDT', 'interval': '4h', 'trigger': 'SELL', 'price': 48950.98, 'limit': 46250.34683333332, 'confidence': '22/28'}
{'time': '2021-08-21 02:01:09.513329', 'symbol': 'XLM/USDT', 'interval': '1h', 'trigger': 'SELL', 'price': 0.37852, 'limit': 0.36352400000000024, 'confidence': '13/28'}
{'time': '2021-08-21 03:01:09.527593', 'symbol': 'XLM/USDT', 'interval': '2h', 'trigger': 'SELL', 'price': 0.3762, 'limit': 0.3639440000000002, 'confidence': '13/28'}
{'time': '2021-08-21 05:01:37.844077', 'symbol': 'BCH/USDT', 'interval': '8h', 'trigger': 'SELL', 'price': 677.37, 'limit': 607.5988333333324, 'confidence': '13/28'}
{'time': '2021-08-21 05:03:23.084984', 'symbol': 'DOT/USDT', 'interval': '2h', 'trigger': 'SELL', 'price': 28.208, 'limit': 25.75211666666667, 'confidence': '16/28'}
{'time': '2021-08-21 06:01:39.110240', 'symbol': 'DOT/USDT', 'interval': '30m', 'trigger': 'SELL', 'price': 28.9, 'limit': 28.066499999999994, 'confidence': '17/26'}
{'time': '2021-08-21 08:31:07.601188', 'symbol': 'BTC/USDT', 'interval': '30m', 'trigger': 'SELL', 'price': 49118.01, 'limit': 48596.121499999965, 'confidence': '24/28'}
{'time': '2021-08-21 09:03:07.572675', 'symbol': 'DOT/USDT', 'interval': '30m', 'trigger': 'SELL', 'price': 28.454, 'limit': 28.25358333333332, 'confidence': '14/26'}
{'time': '2021-08-21 09:04:08.210291', 'symbol': 'BCH/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 683.81, 'limit': 687.9095494950053, 'confidence': '13/28'}
{'time': '2021-08-21 10:02:22.372022', 'symbol': 'MATIC/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 1.65389, 'limit': 1.6479313333333336, 'confidence': '15/28'}
{'time': '2021-08-21 10:46:23.291104', 'symbol': 'MATIC/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 1.64734, 'limit': 1.651401239221682, 'confidence': '16/28'}
{'time': '2021-08-21 12:01:22.341055', 'symbol': 'DOT/USDT', 'interval': '1h', 'trigger': 'SELL', 'price': 28.316, 'limit': 27.169733333333348, 'confidence': '15/26'}
{'time': '2021-08-21 16:01:08.704271', 'symbol': 'ADA/USDT', 'interval': '1h', 'trigger': 'SELL', 'price': 2.4602, 'limit': 2.4222933333333314, 'confidence': '19/28'}
{'time': '2021-08-21 16:31:08.983394', 'symbol': 'ADA/USDT', 'interval': '30m', 'trigger': 'SELL', 'price': 2.4638, 'limit': 2.457753333333336, 'confidence': '18/28'}
{'time': '2021-08-21 17:03:22.432322', 'symbol': 'BTC/USDT', 'interval': '2h', 'trigger': 'SELL', 'price': 48777.03, 'limit': 46655.281500000005, 'confidence': '21/28'}
{'time': '2021-08-21 17:04:13.090511', 'symbol': 'BCH/USDT', 'interval': '2h', 'trigger': 'SELL', 'price': 676.74, 'limit': 660.9419999999999, 'confidence': '15/28'}
{'time': '2021-08-21 17:05:13.546821', 'symbol': 'BTC/USDT', 'interval': '1h', 'trigger': 'SELL', 'price': 48811.5, 'limit': 47950.4876666667, 'confidence': '21/28'}
{'time': '2021-08-21 17:07:07.989086', 'symbol': 'XLM/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 0.37433, 'limit': 0.3752689778748982, 'confidence': '12/28'}
{'time': '2021-08-21 17:31:09.191543', 'symbol': 'XLM/USDT', 'interval': '30m', 'trigger': 'BUY', 'price': 0.3742, 'limit': 0.3771978537188321, 'confidence': '13/28'}
{'time': '2021-08-21 19:31:24.559581', 'symbol': 'BTC/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 48840.79, 'limit': 49149.000898160324, 'confidence': '9/28'}
{'time': '2021-08-21 19:32:22.816561', 'symbol': 'BCH/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 677.1, 'limit': 681.3808469244078, 'confidence': '15/28'}
{'time': '2021-08-21 19:33:13.700262', 'symbol': 'DOT/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 27.782, 'limit': 28.305553281983062, 'confidence': '14/28'}
{'time': '2021-08-21 22:01:53.589254', 'symbol': 'BNT/USDT', 'interval': '30m', 'trigger': 'BUY', 'price': 4.2952, 'limit': 4.2975456184711245, 'confidence': '7/28'}
{'time': '2021-08-21 22:46:23.692410', 'symbol': 'BNT/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 4.2603, 'limit': 4.288732903365833, 'confidence': '12/28'}
{'time': '2021-08-21 23:02:08.273575', 'symbol': 'XLM/USDT', 'interval': '1h', 'trigger': 'BUY', 'price': 0.373, 'limit': 0.3744471431233153, 'confidence': '15/28'}
{'time': '2021-08-21 23:31:54.259935', 'symbol': 'BNT/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 4.2891, 'limit': 4.286623333333333, 'confidence': '20/28'}
{'time': '2021-08-21 23:46:24.732764', 'symbol': 'BNT/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 4.292, 'limit': 4.286623333333333, 'confidence': '20/28'}
{'time': '2021-08-22 01:03:38.749718', 'symbol': 'MATIC/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 1.63277, 'limit': 1.6188011666666682, 'confidence': '13/28'}
{'time': '2021-08-22 02:46:08.187892', 'symbol': 'BTC/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 49171.92, 'limit': 49043.68016666666, 'confidence': '26/28'}
